visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310113001.0,30.388766,-81.714206,28.0,6001.657519991269,7.0,37.77777480441031,0.022500163671477256,58.44150214875539,0.18784796273274296
120310114001.0,30.380816999999997,-81.708705,36.0,9412.122477713056,9.0,44.13922075965759,0.03205462655022338,74.89241815584141,0.2667519992257039
120310114002.0,30.380271,-81.719059,17.0,5269.493708380289,4.0,22.094524943349132,0.026977441933271222,33.42070558137213,0.22539836030302668
120310115001.0,30.377456,-81.682603,45.0,4764.711532606168,11.0,57.523744429080985,0.03304063436477943,91.97654350680253,0.2762741864490306
120310115002.0,30.376611000000004,-81.692931,21.0,7649.204399634844,5.0,24.44543771043771,0.01567015237848571,41.69001599801308,0.13069552703964554
120310115003.0,30.369194,-81.692601,17.0,8331.245136915855,4.0,23.60154381387258,0.025542796335359934,33.284767556483,0.21265872489385995
120310116001.0,30.372085,-81.705444,27.0,15067.490057066214,6.0,30.450486989472438,0.014343140362445803,49.78415192227304,0.11900746151236828
120310116002.0,30.367861999999995,-81.713012,42.0,8249.573487388525,10.0,57.94344783010196,0.03355150424441341,83.30184013393486,0.2794462509061037
120310117001.0,30.35793,-81.766892,106.0,10413.578503054308,22.0,138.0205882110416,0.07978068682719167,183.09350361038844,0.6647722896473273
120310117002.0,30.359166,-81.735453,27.0,11056.0335159843,6.0,34.74720819803018,0.04216894198790071,50.0255234071356,0.3523377636865582
120310118001.0,30.342956000000004,-81.729857,47.0,7849.585599101287,10.0,55.43938828839217,0.04833425308491036,83.41577412987166,0.40368420066683686
120310118002.0,30.332453,-81.726515,9.0,5729.119471246953,2.0,12.526315789473685,0.012755922392539393,16.66792523986971,0.10630870590489064
120310118003.0,30.333856,-81.745496,31.0,8502.53036211151,7.0,36.50795949515075,0.036802378523337446,58.33002788494232,0.30702602831859793
120310119011.0,30.317993,-81.781777,15.0,648.9254495592161,3.0,21.648148148148145,0.02640018066847335,25.325230211650165,0.2229429400864984
120310119012.0,30.335103,-81.799243,32.0,9491.072407155218,8.0,49.81257001702915,0.06037887274791413,66.69091524452307,0.5028829157184864
120310119013.0,30.327755,-81.782725,26.0,3141.455855831466,6.0,33.75461363860798,0.04355434017884901,50.30648783947155,0.3654931033365591
120310119014.0,30.324165999999998,-81.802064,59.0,9300.573241949709,13.0,72.40821389380503,0.04367202285512969,108.34265086729903,0.3643237509855339
120310119015.0,30.322863,-81.836552,171.0,13914.270969391882,32.0,209.4481155047039,0.05438798117494258,265.83908157802836,0.45255901872236787
120310119021.0,30.286485000000003,-81.812091,157.0,10344.143211366389,22.0,201.57767091929654,0.04231269330799676,183.211487946013,0.35352155766793225
120310119022.0,30.295032,-81.791796,49.0,4192.0621452061305,10.0,64.23138677898353,0.038833970241223426,83.6938540627542,0.32501129757444114
120310119023.0,30.293599000000004,-81.826315,136.0,10156.441980246935,22.0,167.26705805495754,0.03982549001308513,183.0835839075393,0.3319978788770477
120310119031.0,30.307309,-81.789062,99.0,7725.491992635185,18.0,129.38980106437188,0.06063252158592872,150.10989530165472,0.5066566055280367
120310119032.0,30.306735,-81.82308399999998,91.0,7995.599608665044,15.0,110.13324747642483,0.03752410476198462,124.97075908737628,0.31303594611155655
120310120001.0,30.308461,-81.763076,43.0,5782.845077285476,10.0,50.5087207905844,0.022619221133266636,83.66948885429109,0.18926706677639352
120310120002.0,30.303498,-81.776619,78.0,6519.244082159816,14.0,96.39147742169658,0.03543804316974139,116.90768432512971,0.29658080892617933
120310121001.0,30.320821,-81.735409,36.0,10878.134708970427,9.0,42.571953612899264,0.04141240623822885,74.95526214574298,0.34489070729948096
120310121002.0,30.312313,-81.739007,16.0,4642.620456071593,4.0,19.22562281989802,0.03733130644640392,33.499594012469835,0.31254209016709
120310122001.0,30.306037,-81.735315,8.0,4838.00291321932,2.0,9.571815718157183,0.012414806378932792,16.710455002241428,0.10373794673087855
120310122002.0,30.300094,-81.734943,25.0,6803.578156596507,6.0,31.095662438567096,0.016673277446952867,50.05342747818781,0.13913307668291444
120310122003.0,30.288121,-81.734998,36.0,6382.364768480377,8.0,43.74989217232671,0.03551127611390155,66.85924184464328,0.2968525418594474
120310122004.0,30.299625000000002,-81.744768,56.0,4555.988866536849,12.0,74.25810670438388,0.0233736565012225,100.35301894301068,0.19580781490795884
120310123001.0,30.301127,-81.723311,43.0,7537.244607718603,10.0,52.479394532436515,0.046115460924812404,83.32212058851877,0.38411334298588756
120310123002.0,30.287486,-81.726101,34.0,6993.398198151503,8.0,44.02981154161806,0.03426444477946931,66.73446668631725,0.2858966083603229
120310123003.0,30.30055,-81.728271,12.0,1374.8693319317808,3.0,15.206973995271866,0.014622090380069104,25.210924524745334,0.12286462725820235
120310124002.0,30.274654,-81.72592,34.0,5018.052398247792,7.0,43.351830129711345,0.027248164757832396,58.509898194514406,0.2280847863296692
