visitor_home_cbgs,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202
120310139022.0,0.03278080520733644,-0.10793927627133652,-0.13350438643406992,-0.11726874271416009,0.09579122926122031,0.018958235583998288,0.1909651629441222,0.020216972422890295,-0.07337416926303734,-0.061818107778093115,0.3031216079117453,0.11523251731193827,-0.0002832151621684303,0.14675044109773497,0.37844069852301665,0.46594995440161424,0.1272930265728463,-0.03594783023603142,0.05807899150151996,-0.12041179965401773,-0.1923076648009478,-0.16912804920571953
120310139043.0,0.09714166981918165,-0.135117385393793,-0.03696029406498,-0.14661609105996345,-0.07273028270706619,0.1371258985164812,0.12108044553619886,0.036076039353941755,0.1625000596693733,0.3365996245177444,0.6572962417604448,0.8653767289107376,1.2693099681942723,1.3249925018783344,1.0922398163868352,0.7384572110595267,0.6312603493156027,0.5542771615591873,0.4842415564673265,0.36778760232684105,0.5130276586066053,0.47944185534555617
120310139061.0,0.2920111722951702,0.04641103547866895,-0.0038789617705572896,-0.08299626427734516,-0.10527970251079682,-0.21863778861747257,0.02905576602897129,0.043314743373361726,0.12396112522542406,-0.27927299042076054,-0.44672834717542304,-0.468271992983623,-0.20756178395793992,0.07177744221635515,-0.02995883777847079,0.5375799235762068,0.49103255201631607,0.4298065700619508,-0.004002148489619114,-0.22220447794578568,-0.15516464498741528,-0.47586571489779156
120310140021.0,0.02641899302741277,0.14189022631853246,0.0878916331124455,0.024539806808883603,-0.10518914557386365,-0.11039071177573406,-0.13966647714947533,0.07450567523179945,0.004384740952196907,-0.2277380812337457,-0.43358390526690344,-0.3976979837816927,-0.07313469963929974,0.19731393717936516,0.2347711910618727,0.02891702027906203,-0.1179784077885582,-0.15093174588651248,0.2727727087970577,0.3788280722831999,0.36200383137380676,-0.024173265209194234
120310141012.0,0.041687710455138416,-0.16676769951098744,-0.08656963939238936,-0.07887857362618281,0.24344378197558822,-0.04782910725106198,0.00037981839969539833,0.09453370895019973,0.3354714124593976,0.3973091415677874,0.4471111623490537,0.20400416693743312,0.02800284350512551,0.2012754369772481,0.6630952934675574,0.8336380179301407,0.5101566295338371,0.051170643195611994,-0.014450551409226835,-0.14557459447890056,-0.1499971003304142,-0.1816064820139818
120310141022.0,0.020934617795412218,0.10333149280756299,0.28939076730760355,0.09003999680402026,0.10929010238658217,-0.18166657668110048,-0.11291735315102751,-0.31840304726905305,-0.3196888275840692,-0.23098406935721952,0.15229628503120154,0.22666574883178656,-0.02630143042706816,-0.11867567247514653,-0.18766093135287595,-0.09710261456518997,-0.32805519289353313,-0.3249544924036268,-0.291640103116015,-0.18307094102582794,-0.14262100035788508,-0.26815603802677457
120310142041.0,0.47041052028732727,0.4462204093849432,0.3449809552444599,-0.18686549726050208,-0.4589187489610418,-0.5936086941391198,-0.013805923365123332,-0.00841302119094304,0.307902727171864,0.027372526381447482,0.2875537868855524,0.5412833723789278,0.7998977752003221,0.9416248228096878,0.6696819689907644,0.38475129045530065,0.7662097760725125,1.1587387245924643,1.1516956847506443,0.7117385191242355,0.4386414089745175,0.20421282375316357
120310142043.0,-0.30148157104806694,-0.1389028983186375,-0.24392330614258587,0.18772825009345528,0.08913093736289265,0.20729085783115617,-0.1315590024657021,0.3317167326874887,0.42304162994761285,0.4951490181551117,0.22817271052263757,0.6673893239323128,0.5074963001985893,0.6485474466686773,-0.08077577981166882,0.20691364149476496,0.06513037581116056,0.24022858282214674,0.1372092134815579,-0.0551090861683874,0.3119726463252004,0.1213912912209916
120310143111.0,0.0535364720906103,-0.02364899565329789,-0.10303836604837224,-0.03486841644004284,-0.1441402315363739,0.06781630571012996,-0.009963890584741225,0.19430712246208764,0.19949251610927046,0.2844406304485787,0.30469385289752515,0.295634273550273,0.1664622686505356,0.13474795751874774,0.1779957099838739,0.46308403135610476,0.46883604813751606,0.3672844719033785,0.11117802912570827,-0.10215147280638877,-0.16656363762667473,-0.23575633405531232
120310143112.0,-0.1747162478478025,-0.39825650074846475,-0.14030989769889085,0.06601258156247042,0.21156344774909652,0.12893408671559017,0.17531859341148265,0.13145393685651774,0.4123687628524238,0.2844533928562776,0.4042112440246213,0.23219143456628852,0.29503432068075597,0.21901808182323493,0.1146541734219173,0.2696177182143068,0.22322179389782854,0.48376639356024337,0.44048800411246414,0.6245923344463261,0.5967227473563975,0.542055580815609
120310143113.0,-0.35649101163315466,-0.3573727923580778,-0.14305094842962535,-0.06660478177295262,0.10278215432080229,0.10961336703178354,0.3926338781341901,0.3184901347070338,0.3454482949618081,0.17293847989198907,0.3364351390433346,0.37577999177265614,0.31823362897722207,0.40941751467160103,0.4270650085567931,0.344792985364563,-0.0027118165190635475,-0.07635593714750383,-0.017176464104228954,0.02480506809855612,-0.16309491755326458,-0.09425581317294
120310143121.0,-0.044584449770684896,-0.18646257424834733,-0.08285047469839447,-0.08508438867619342,-0.023777623959837117,0.02992065049568298,0.21828517706523348,0.17455368379254063,0.2720000428844453,0.10295243256609318,0.12731403363388138,-0.1006825180316692,-0.10411345940643701,0.03180873199699,0.09838597430691139,0.06039080169343681,0.15894637587673088,0.15997924982865852,0.11261609937043773,-0.11180995878259466,-0.19822560285906854,-0.20844848702641217
120310143122.0,0.07716197796180332,-0.14006666729927528,0.014732613993829231,-0.1776731991742265,-0.10931754251498184,-0.06151611237457811,0.248122018781612,0.14855691062581705,-0.025320425886731366,-0.17809974495640246,-0.014411064796689634,0.042542631294983264,0.02344839095309513,-0.1887275354666949,-0.2121033600382587,-0.017403746431569812,-0.04141075596081278,-0.038928107610734904,-0.3520421067084741,-0.4266912286732024,-0.39123096994095535,-0.17458509054216964
120310143261.0,0.23387265720632142,0.06952719209080684,-0.09980908524014943,-0.16464263593261533,-0.07398823105647218,-0.07961133918703568,-0.03259048451017754,0.14724192662932217,0.34054223157308555,0.4529292680869856,0.37365454987210556,0.2706155007719943,0.38159225963733095,0.4369625530744256,0.3018742688854906,0.16362110893783036,0.031173061571631737,0.10145092413573517,-0.07619794970393784,-0.1427296074698405,-0.2603068113191814,-0.10594953098147541
120310143262.0,-0.06558813293282352,-0.028090121517923238,0.17819562955944135,0.425316215394472,0.06225392658307104,-0.2760259607813857,-0.35465219804987924,0.05859064174502719,0.3826425336550792,0.32654727498677827,0.3225837181538893,0.11647802003156338,0.18661488574134172,0.26479460830808266,0.7046495478639206,0.8993681345549054,0.49058620049455426,0.19964271953721086,0.0419586661660739,0.15919996477426557,0.0049202167147368,-0.2720016547312251
120310143263.0,-0.20359857767300482,-0.08175704789530373,0.05146932794957613,0.09593506814016621,0.05635095569207584,-0.0315357922086376,0.06414382234980257,0.0489922436453266,0.04177301438116054,-0.18918542418832848,-0.2302163968936833,-0.2286131788955085,0.03027748521363307,-0.030718417228839973,0.0166845562419018,0.08167347584847068,-0.026443620145744626,-0.18191752183958276,-0.48673263471236156,-0.481600763716475,-0.44259496859357556,-0.2670916468153639
120310143281.0,0.4303046032114114,0.1407343066432046,-0.22123513785121238,-0.09849403968177031,-0.20880086063145806,-0.06913279119782355,-0.007407179620838785,0.03403109912848678,-0.023277858402217896,-0.36838507614008864,-0.4110590547314523,-0.24401859449908236,-0.03240321042557579,0.07122489737321039,0.08853800020742723,-0.021562314469263145,-0.2409466401403351,-0.40584439208186684,-0.6418244429982944,-0.47318073732131954,-0.47781767011087345,-0.3654586627483923
120310143282.0,-0.28360598594594355,-0.3919389481728828,-0.031293273891753265,0.2099605027373133,0.1580839464103029,0.022676079419185695,0.042305875798856314,0.2738118036449209,0.24831558687796723,0.07275587821541804,-0.21930877425127157,-0.2577839484310824,-0.3978362055071863,-0.4134036805404423,-0.42476717123295177,-0.2439731025056866,-0.11458501545605998,-0.11383513467936852,-0.1602204617445843,-0.2284147994886951,-0.44624333937811245,-0.34976904273573345
120310143283.0,0.10934083981143554,0.06705870073594336,-0.024194553595052258,-0.02513833360396751,-0.025837311230974526,-0.11027941620828474,-0.05880210066710284,0.06785217475800344,0.15849414519841562,0.06241416831683737,-0.06126166972409807,-0.17570045154597833,-0.0954651024513955,0.0724079621018622,0.08000431097019386,-0.010419518704671128,-0.12970388792443444,-0.034263643350852586,-0.04923127134015395,-0.09894724443341399,-0.09461524974371258,-0.138078730259336
120310143291.0,-0.16182586384801675,-0.1842216363443474,0.14194395730854978,0.05756316766722528,0.03843982678346174,0.009592015950527537,0.012249954485146977,0.08625857799745319,0.37467116170177955,0.5886929500383979,0.7112442869431034,0.4186618082203303,0.678536851114652,0.692536897357573,0.7825137010162498,0.5393338033848623,0.5539953178040168,0.37624042049594214,0.5786884803526455,0.5735502245740518,0.5558944183771911,0.3963037928076158
120310143301.0,0.47326148222714787,0.2052266440276742,0.29957193986560016,-0.1021089936525333,-0.2391076718188942,-0.327370447486943,-0.24717685426274502,-0.062296098899305555,0.13689508160250177,0.3820937993319003,0.27501348902822154,0.4345935649761651,0.191303683733453,0.2872834459475193,-0.030659372331191526,-0.04953673317241679,-0.1639244267816643,-0.27334152520471056,-0.39771273856799366,-0.40721419533394737,-0.21022102434877607,-0.07565633842554789
120310143302.0,-0.13595344227880543,-0.2277768329946701,-0.14353068379698591,-0.09532172459849743,-0.08609735998055278,0.04114508813380465,0.24352372156342925,0.4040112339522775,0.48760546019799833,0.21095442173841275,0.05138274528709089,-0.12190625171096744,0.15591062500689143,0.1567514340741762,0.08644895655455999,-0.18590404779506245,-0.15290352342629054,-0.1459305361472893,-0.19763870126170113,-0.30996837138445404,-0.29141327669957034,-0.22528547188627193
120310143312.0,-0.0727061631988262,-0.29955085373685686,-0.21523294641481852,-0.09674661773958142,-0.019758612369347908,0.1138685126834172,0.23670524834916076,0.35342143242685414,0.44075830452309767,0.28920493668110714,0.1749583839149269,0.10100300482266804,0.19689878194539537,0.24684620880770616,0.15597321245906481,0.1068466389298353,0.0495724044380039,0.18711758216217395,0.12357893201207645,0.042197165669787436,-0.021472272630037467,0.00827814170906777
120310143313.0,0.05746775705765679,0.22632142282864776,0.13345400237248162,0.040379044743965864,-0.07716410261179452,-0.25048697969114814,0.06804847491673224,-0.1980196196165419,0.11375482437106015,-0.10316213916363018,-0.0799663156399569,-0.37153836220337444,-0.30577014290101273,-0.14434269095696672,-0.27367266514654753,-0.41552553968226685,-0.31476173882811787,-0.2935006731379678,-0.3217915594212561,-0.6114408646445088,-0.5599603678219071,-0.405935261374972
120310143321.0,0.04080752633676852,-0.08026588345867114,-0.003416263307605419,0.10416647027774466,0.05621518407376467,-0.12839211017019353,-0.03758922081180038,0.04847429705999236,0.24322268573469372,0.06097125936098125,0.04105372293084402,-0.19821353222186788,-0.1830632462203663,-0.30046346524424894,-0.2760344696480314,-0.36490667717803205,-0.1987372265767533,-0.2554034205038389,-0.041676700564587554,-0.16260139023010947,-0.1264114159902417,-0.22244600051392807
120310143322.0,0.07259423949984709,-0.06743694391574329,0.13101685096592722,-0.021701034141927762,-0.04206129572377798,-0.19258576741814454,0.06431881113717763,0.055855139596641484,0.44401107435168097,0.2632899234493733,0.22501385650219916,-0.14786293036999132,-0.02973058771741168,-0.027560951247816743,-0.20126924464951057,-0.27701705264464055,-0.317642189144949,-0.17856352432717051,-0.18376259704670453,-0.09245810604985985,-0.2666302287329376,-0.293258151103993
120310143323.0,-0.22649686780160722,-0.2618560350038807,-0.10707311195926812,-0.0004703535880486353,-0.24563766592472777,0.07460683857288641,0.10031818139999182,0.6666090143046545,0.3823389931701135,0.46761979739378134,0.3778518272204463,0.46351960994098584,0.4068665338861197,0.1289579596609439,0.04229576071920409,0.0064706013926175325,-0.03923189254984715,-0.14028391932980078,-0.06199511321014424,0.10775362471306046,0.1122195270251452,0.06413006257855514
120310143324.0,-0.14880431013869166,0.22264202701010413,0.41135131322942825,0.15729340435493533,-0.09013600066057176,-0.2573707940984359,-0.35190952472169174,0.05693388502492474,0.29495518183622066,0.6343578201181729,0.42549473221005757,0.24039020334012895,0.07368667506762308,0.24355788663991174,0.16249105074542866,0.11225533338669234,-0.02526921999069795,0.11625026453216036,0.5153482465459556,0.2590990760837136,0.04538737385771137,-0.38440651276238186
120310143331.0,0.005855922775361315,0.10501247149982794,0.10615042505150972,0.11357006092651324,-0.058162311725336334,-0.09025430477011016,-0.11442385046148802,-0.06774841329627758,-0.06672534723883711,-0.05009279634405138,-0.037374353388678054,-0.03035226682950723,0.20550382222802843,0.22150289813468452,0.2812673047519097,0.0213861335712183,-0.017654545892949843,-0.07474037215866315,-0.07464866576198231,-0.027705242274618274,0.08676915021034676,0.2723225613922961
120310143332.0,0.04067844111690591,0.021142392347387816,0.15658378584294624,-0.03846581247368254,0.010818101432144676,-0.02092625481456019,0.12726365300251294,-0.2970943064536553,-0.2127781160601784,-0.3922727667651871,-0.16860367574844917,-0.14779756661254792,-0.04816296786334636,-0.11939570346379612,-0.3132116844322218,-0.1817199224609947,-0.09463027786213156,-0.05268154533163295,-0.15297948927527075,-0.22613678663421968,-0.09042331231454964,-0.1362251805168785
120310143341.0,0.03835729345756481,0.0072261915368405415,-0.0511205818150724,-0.09378499111529817,-0.1031603167875328,-0.034480332723961796,0.1213216420133787,0.11564109543408269,0.06905974525903025,-0.1542082314964303,-0.1763523096147117,-0.1557961043179956,-0.06066316553032055,-0.02254836926401507,-0.07758051806551829,-0.17851950966987307,-0.24325980797958083,-0.17056898681052185,-0.050058585570652576,-0.05575809403924488,-0.054647806529268386,-0.0391843491067006
120310143342.0,-0.08529365288946282,-0.059633116679517144,-0.03352435987780245,-0.08885301846703304,-0.028219023225314083,-0.03666756592108038,0.14068354238027372,0.19150719467993577,0.41840616102416356,0.16478331241800634,0.0008742182054063683,-0.08652164027048624,0.21910688187801255,0.5151784358974791,0.3254490404195085,0.23813887366499958,0.04703023290173309,0.2010133280480053,0.16076022303372287,0.15824470429113063,-0.04794854782651291,-0.12363665358728533
120310143351.0,0.19273666495006817,0.07190985136858774,0.04936019808232954,-0.0819507499063228,-0.11354397029554626,-0.04667410329356003,-0.09849246075095894,0.026654569845402567,0.05690162518391069,-0.0010225550548624552,-0.05676232559873003,0.05920799775579569,0.23195751915551918,0.16452512028917116,0.06200939075588305,-0.09771240307815222,-0.0570056984247986,-0.15994715069897678,-0.15862130994465137,-0.19187964719413064,-0.17457628562699215,-0.07946656373059433
120310143352.0,0.029662166714861136,-0.13196728728194948,-0.15544946589124872,-0.16201265908616594,-0.046756337340537586,0.1850308039174757,0.21678403367639718,0.06470874529116662,0.04793331643582847,-0.20823761881812203,-0.1209432998618845,-0.1424222460544572,-0.034158961752640216,0.1762760519838135,0.05861615943086558,0.19425549423090702,0.034153253054847614,0.05824110800770687,0.08517374962749528,-0.037782503578085415,-0.06070121623490828,-0.11642538363857231
120310143362.0,0.1889381357007296,0.049262538761117296,-0.058168538552668,-0.009602304871819047,-0.1416597524336067,-0.11366731694210162,0.0002541718029236352,0.08464306653542447,0.21501470837706654,0.0161613101452362,0.27891939002377963,0.4356868947032276,0.6791177188597549,0.5315519498362263,0.3937888208547816,0.2426636360572479,0.11491917398994196,-0.00991393997218909,-0.18409442369781429,-0.23835781885411833,-0.25135580876611013,-0.14939056210298246
120310143371.0,-0.054870963124875737,-0.17156413346796207,-0.0969526593740936,-0.103522509064801,0.016101210969281705,0.06017979506504922,0.09326190523714221,0.25736735376025976,0.33610277937784067,0.26152803542956915,0.21118678215636186,0.20048754897367832,0.3759824571780664,0.3611370081428429,0.30657513032554257,0.2665284742480341,0.22386121718717916,0.11295424646882234,-0.08652015588027882,-0.1312794330313331,-0.046946656675832636,0.12151893432052613
120310143372.0,0.08463466622120401,-0.027357810313493002,-0.10357488042724497,-0.07879736244154639,-0.14372150879721096,0.01982737114622471,0.05619135845530202,0.19279816615676446,0.3161242969610645,0.32362642904256217,0.5763600805408721,0.5986181524941213,0.6753771570596869,0.39717083370101913,0.21360173555520495,0.1250653796450623,0.20033600928316897,0.3698295172472199,0.2555767648758403,0.21688737511799971,-0.026136126841498377,0.20222564991923536
120310143381.0,0.46080151199506,0.40922588037908214,0.014616782430168881,-0.12375887921910088,-0.32878161937230704,-0.14768824942434494,-0.2990227584183088,0.01460733162975043,0.3947024428845348,0.6155024672418479,0.42511315515980236,0.16013827523901034,0.14790777558392162,-0.053347828938551514,-0.1421866698628811,-0.23932478726660264,0.030556552195781815,-0.16908506094118708,-0.34012991946236876,-0.555521857333885,-0.2159041746440827,-0.08398222714714129
120310143382.0,0.14211872789709024,0.23754483235017373,0.06251756994975635,-0.03927646516289182,-0.15554872503625128,-0.1779781614853531,-0.002617643294151932,-0.06676013521837267,-0.03603668761613325,-0.09247703581854025,-0.03433225426639773,0.21979179347747102,0.11329391646724211,0.20379840855893017,-0.10762745907165984,-0.08183453149327823,-0.3037602337414603,0.1035887463072023,0.10841610943953149,0.4678717815156669,0.4329427593803388,0.4040547394466968
120310143383.0,0.12054864125432192,0.14278388180540588,0.07975330435044117,-0.15590665299457557,-0.026059656965357534,-0.09874836776686828,-0.011834654992142396,-0.05053649469122564,0.051540330683334655,-0.07860046299025297,-0.00617905996313516,-0.14771569709882254,-0.06892972499218385,-0.35697006359420574,-0.34154653847746974,-0.3394068201442095,-0.20629235578791633,-0.09748016438193463,-0.1994534735797473,-0.19646966529400675,-0.21568762725499874,-0.2503091827910875
120310144011.0,-0.06224835245368916,-0.027840541559828867,0.055193229572199534,-0.005377905299091544,-0.08794766009121459,-0.12043797301286994,0.09454467450609513,0.1541145283383998,0.2624621141895433,0.07347986636929414,0.026450792611328922,-0.08194701555437757,0.03583070021376355,0.10041401383304133,0.02057349490220182,-0.14717666970637153,-0.1994047877323328,-0.1934622779640249,-0.07940547956463308,-0.10585810437720934,-0.07601913396288193,-0.07878635741591701
120310144012.0,-0.19836626977445415,-0.13877355038526895,0.18899534841385818,0.37285873118854085,0.38921430658138656,-0.08392167502770678,-0.14547665767120344,-0.38453023332515174,0.09773808275672659,-0.10021295000050046,-0.12968918501097207,-0.5233288601792999,-0.33764135861429706,-0.3521774194665066,-0.0989178217208662,-0.07298001368277779,0.1236468846217261,0.12976860598820167,0.1331820043546191,0.27424555882399615,0.18212103745362687,0.25080635280784486
120310144013.0,0.031649406589720534,0.018573115330401582,0.14026308367819681,0.08575448375401955,0.03214370997364933,-0.160275790428798,-0.06767448185748472,-0.08043352703970472,-0.11153997451935849,-0.10584632506323235,-0.10721762139088682,-0.09305477334204479,-0.1032783605134257,-0.16214745437876957,-0.1604638099268115,-0.36933306301914115,-0.4237595433257427,-0.40288694704691386,-0.3971181090237149,-0.44402110139882706,-0.4812644492659639,-0.21984960588717442
120310144014.0,0.15005200972208063,0.04931975191757726,-0.07782387220186388,-0.04013179729476954,0.013948779736807302,-0.020875046725419667,-0.07200241090368559,-0.0024874142507271143,0.20406227678300146,0.34258689980922735,0.3541780595483994,0.24339390311285572,0.00908744316337646,-0.15671021816967262,-0.09405946799759737,-0.01664766427478614,0.06152599493169624,-0.06559310719591127,-0.0029926463909289614,-0.13448561260011166,-0.1216829470769682,-0.1461052029226329
120310144041.0,-0.03543582704355828,0.10401148710562579,0.12228881747339972,-0.0956502610585287,-0.17748036421077934,-0.09607109747923365,0.008089495640767568,0.17024774957230793,0.4782457078890428,0.6813459076330544,0.6907669915843485,0.9635367718636548,1.5198757432928083,1.608837200709089,1.4317466730376844,0.7908661928276641,0.8828852218182772,0.8444738996459634,1.0001529067955004,0.8699748888522725,0.5699373972906605,0.28320523384155966
120310144042.0,0.09912694914180532,-0.039655027658062676,0.16489858799503904,0.0247306811824735,0.07693414360900382,0.029582375140650836,-0.07222929403566272,-0.28338841537524767,-0.20669559471134244,-0.10235565249018755,0.3215878655809764,0.6640390501750518,1.0433657028185004,0.9346066178397867,0.71989443612774,0.25704354772588994,0.2197100483725923,0.15740355887699445,0.2713732602790457,0.3826835442873891,0.2234910578352103,0.3825430496113091
120310144043.0,0.09149532069219536,-0.10478079073066834,-0.15608524404646343,-0.13659985558886098,-0.12208266925942285,0.12156547826142151,0.12125079727032738,0.185236963401471,0.19421131829846516,0.17998832430460118,0.22121008636915457,0.1993744896915229,0.2747446777951342,0.22350989561635576,0.1488494316784614,0.07876678400429123,0.02298651496349735,-0.10071182662104665,-0.24363623415449032,-0.4438560085695262,-0.47280256546642546,-0.4809784517223712
120310144061.0,0.20760987900386377,0.10999053463138173,0.013841390517404989,0.04204766399497115,-0.007489872124293772,-0.1293228427305688,-0.1495501392047113,-0.08712661408804741,0.21381318689209844,0.2004783913395231,0.2600108083307176,0.21584585846279186,0.34782699044093546,0.29311477271700886,0.08543184895478649,0.05664580059299113,-0.007612393617488214,0.10741410581690011,0.0044278090606033,-0.005574863346224466,-0.050223771103148115,-0.06589083956208386
120310144062.0,0.22871925528545745,0.09677643072630446,-0.023349922922672833,-0.13852663437898946,-0.20940745107542647,-0.014400286220534833,-0.13173963514763565,0.19192824373349748,0.10186685457419657,0.10611479386699803,0.0022156597854234724,-0.0026831864035818265,-0.08600418032033949,-0.2665515458217898,-0.31897795459929,-0.24949539432454307,0.10451157480112247,0.32540581101884414,0.4359661928387576,-0.02632470774491902,-0.27468549925536545,-0.4588228643313264
120310144081.0,-0.2405679537470436,-0.2103656020362513,0.04227008345225697,0.1756840383809301,0.0913330920262454,-0.0704709711155902,-0.09572885030286227,0.3078461633423143,0.45097331922538236,0.40722063907786255,-0.01798533377514265,-0.21228413369927826,-0.3442145432366671,-0.42165851743050875,-0.45994891380425834,-0.21750699559650916,0.0474860357131665,0.358133757704726,0.43292200130130765,0.27213593530977875,0.1436018051876034,0.06906278013695345
120310144082.0,0.1162763151276605,-0.05475969379140611,-0.18307692916376705,-0.015043912605555413,-0.09336867924567298,-0.025281814792306435,-0.0600920856419921,0.31534680011303895,0.2845214290604082,0.2957289463089342,0.24670052400843484,0.3838069794685449,0.4488308506166308,0.34554464005772034,0.27509669035129136,-0.004719263541796848,-0.023952022805358453,0.018447936218087817,0.23766740538216097,0.0827048098876783,-0.023730308467603607,0.036991751766027585
120310144091.0,-0.18255926736648254,-0.11237794875677426,0.001562392961044013,0.08638191618566698,0.05415337013167298,0.011283379933826108,0.06703257962189046,0.07452357728915684,0.34895004919847383,0.34668354434374293,0.4329525935045074,0.19460773083601085,0.19738556400137236,0.20082481182993098,0.14806449664783708,0.2024204138279296,0.12835098690593838,0.058479892853885565,-0.039820056141513877,-0.15239085478696066,-0.1727703571813806,-0.12022067172158542
120310144092.0,-0.026259529231285012,-0.04847775754824749,-0.11309483779426734,-0.16335469567455546,-0.11888524559084818,0.1161112111301257,0.1741144556149975,0.1798463990940796,0.025397602073251486,0.018587035321748626,0.15451160981862594,0.2301673571431419,0.222036553782496,0.20553994401011969,0.08598490812552326,0.18149726941675134,0.13041762795052922,-0.02023230597529419,-0.07244829457265599,-0.11267040998176961,0.11704789763875255,0.1366363621541365
120310144093.0,0.04236345237978101,-0.08103956956825528,-0.06276823607705156,-0.0038273069284545853,0.07831185080460645,-0.022868206648732375,-0.014419666847036279,0.06424768288514199,0.6286892159993449,0.5047411404949157,0.4388323002552939,-0.021421673252291114,0.06342901885694929,-0.13884641006872792,0.05644616614052908,0.0418313964982217,0.3916767792307798,0.24681199503092152,0.4280107064753748,0.09107176363077488,0.1821060648740585,0.09759427618769556
120310144102.0,-0.1151714710616253,-0.04319728599812217,-0.08350027227754231,0.04201123925924734,-0.0023424590322154546,0.07454302340794733,0.058425124762161905,0.06923210094014855,0.4190173564393118,0.28973906893894,0.308298796779438,-0.06428156795774044,0.18236514782183982,0.17570477727424422,0.20575008592753513,-0.033016819011144165,-0.05448427433078723,-0.10929180520122819,-0.05127493769901139,-0.22846429658762,-0.06911823017077237,-0.00467921216613463
120310144103.0,-0.3194409511815429,-0.6280607019433097,-0.31639390289461156,0.07323661762102443,0.3327089762255792,0.19880173831766507,0.29887896203894093,0.36026926181625385,0.7561933161467645,0.3132053970357905,0.12446536985621547,-0.033584652038267285,0.3986549540546673,0.5131126751365072,0.4390375472749655,0.1027579349474969,0.14292132097719218,0.19687606213869338,0.25087629974590653,0.13312637980395353,0.180129647064309,0.1893065755044397
120310144111.0,0.11152352142745794,0.050314526699189066,-0.03290625001155433,0.015870102181810588,-0.08611656011515063,-0.07399250888112983,-0.09362916136586541,0.10893633006524263,0.3514582266279474,0.33843800949832403,0.1474748937786815,0.2083322765591216,0.2978999196663935,0.5441427219372332,0.36208535479803816,0.4237598587834954,0.2216434075351799,0.09442405642896895,-0.04284821553055957,-0.02278253282509494,-0.007351311810246647,0.011348299060716261
120310144112.0,0.002117388632864318,-0.06089670656486722,-0.03824072932270342,0.0017449268327252622,-0.08090127782536165,-0.043898273203804516,0.055943613613803844,0.16413105783734372,0.23749102222229176,0.1376317924908231,0.024193944427234267,-0.10372736848666839,-0.06457706694129368,-0.044319991663382456,-0.13249142770337485,-0.11335931622366938,-0.09432946352710724,-0.07756470080623935,-0.11233537898656272,-0.23342041867312716,-0.21602652996030314,-0.2496160885003515
120310144121.0,0.04430427729477441,-0.042167577616610025,-0.08853698859358537,-0.048200244604005904,-0.05537609505525258,0.03675735761469684,0.05376128918528686,0.09945798177469625,0.15036111911298058,0.03683407805199286,0.08509107882444567,0.046223249272140395,0.2388983876352556,0.15444556275105992,0.14980471852408037,0.004194221437598391,0.08306566425117441,0.015539422757361926,0.09478646806788929,0.010088328980750273,0.07806585426353209,0.0038837582324941053
120310144132.0,0.3062090963742249,0.09533893806159917,0.18041127078387612,0.43306195788197016,0.11372315158005034,-0.13500882137995487,-0.5003906275496627,-0.49334496575210285,0.0692301642735719,0.21408169369856211,0.20152437584944816,-0.04170407947510604,0.5268845133140518,0.9167496324871675,0.8675817294130332,0.453689465281499,0.47633448972266523,0.09651882777358203,-0.28887372787042015,-0.5610466114756189,-0.4164878225833357,-0.340150668106469
120310144133.0,-0.110344964127523,-0.11457648488279616,0.07276986583744113,0.05713227083054152,0.03967872078134185,-0.06668197044343398,-0.0017875821353040596,0.12381014413973322,0.17592825878147947,0.06074614434710606,-0.11268409491542405,-0.30935105390891404,-0.2957380597885724,-0.31809445014508814,-0.11047946578467496,-0.14173756370198304,-0.061121655107140856,-0.08221908318815425,0.20209058595504123,0.04505676971881402,0.10986182326370358,-0.0894596804053366
120310145001.0,0.16858150234598637,0.0036010551125125,0.017915960332369554,0.03563198661420645,0.15241286746493599,-0.028138028597429286,-0.1947420871416573,-0.15526325613092376,-0.12541704466395892,0.22901046276412215,0.3816871732028418,0.6564431953019353,0.7758832100921841,0.4858411319135278,0.07322072715459825,-0.3091186467580765,-0.3885834698643423,-0.12653342096799985,0.09059575164652697,0.5262240998519775,0.9140830099180128,0.8822103803118531
120310145003.0,-0.13115002277594198,-0.1819901209679659,-0.27308640776452275,-0.2787360250519693,-0.10682082706169903,0.2718477325699525,0.40943962483941393,0.29049604621273184,0.05666481274256848,0.041021568838488016,0.14150146052134652,0.34048534376745904,0.3680382194132722,0.1586651536804191,0.089473005523513,0.06639804283015682,0.14786853374172365,0.06306716256605877,-0.2048263019243889,-0.18556962805609492,-0.37659530364287097,-0.23719846249279272
120310146011.0,0.17911476051620506,0.19742820727347635,-0.16684146091984903,-0.08918401107032708,-0.21815994256540447,-0.30462878371355095,0.18073415592222403,0.22153707455722665,0.716781210674565,0.5648895792840521,0.4942179470745883,0.39257055108254296,0.40195976896603247,0.3249162754766599,0.5731764134887696,0.29915125715031593,0.4350336273559761,0.17587992950099715,0.2494537329355922,0.3795957262593806,0.30836397036474794,0.3869826969902704
