visitor_home_cbgs,change_0624-0701,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202
120310155012.0,-0.06648165006133598,-0.24870323475520859,0.09730334543850347,0.1468846998934175,-0.28173540144220727,-0.5645948361866333,0.7128451510972149,0.04680422726060822,-0.21892951987640435,0.11731302579256363,-0.08575037253067935,-0.17061213711751963,-0.10014804523899465,0.44645174945455457,0.06356063541772292,-0.3565235295422719,-0.18411239737727378,0.16525608376818673,0.19712275793362222,-0.20725838839793748,-0.4835041120204226,-0.20798600850929133,-0.44450722650194685
120310155021.0,0.09776398260717048,-0.3676676227101632,0.04054221197784514,-0.1069687593051677,0.05659025507065893,0.3141624838542872,-0.1873213080858677,-0.7779221104961407,-0.15570005429076722,0.26084187809474313,-0.1199600389947999,-0.36268738357421937,-0.025808340753037853,0.026646670216047188,0.1258298377085824,-0.8515675572991767,-0.24589276348351308,-0.3427826179926317,-0.08126929957196498,-0.23255739336707607,-0.10607592468875385,0.5016052428520075,0.07709214636257322
120310155022.0,-0.2535562075839882,-0.6469614095770827,-0.05340954215159895,0.05155842982125363,-0.0730039522460932,0.3443872796658005,0.1649513216502137,-0.4465754358553172,-0.18221641487918216,-0.03401666279194005,-0.516175663490363,-0.07955687107876075,-0.24222649950438319,-0.1235683916693764,-0.05819775319626184,-0.606553471254736,-0.1348309773743087,-0.14591155243912818,-0.3692938369531318,-0.0472822897843063,0.16009349395928635,0.1434625771897986,-0.008744654868350915
120310155023.0,-0.1314240876326546,-0.35121917429609595,-0.030177076872641154,0.1989569978886203,-0.012741970640085741,0.06086102099227371,-0.287495932628704,0.3960694090815895,0.6053211291456121,-0.31304036450837913,-0.41186833281383395,-0.5330452715469026,0.13682975658002272,0.13023242361485324,0.01822956824317117,-0.13956742710086245,-0.10807165185065203,0.0018756805343927755,0.13842193768594216,0.5266436268249693,-0.11034574391289458,-0.4210869472904216,-0.06423631948998848
120310156001.0,-0.7997678708819101,0.24464553518444015,-0.4889069671792097,0.018791707115159824,-0.49352269183072206,1.2796853082141197,-0.09095826241345649,0.12818294356423438,0.4527872629751478,0.8234111572418144,-0.11334803943674171,0.5820262788531022,0.16839871232455936,0.6276615670900796,0.2628266824806065,0.20550826771644662,1.3382547254322088,1.1322231051291822,0.944849407909049,0.46355454943786933,-0.04536168683650309,-0.02355281310395321,0.25027739135799765
120310156002.0,0.6779722667855191,-0.30510693070006695,0.015482359089062779,-0.2842705976704769,-0.49548121680171814,-0.006376802547672368,0.5158502241931813,0.8584339963331292,0.02602762814845752,0.24236409890550378,0.5622378093786354,1.2407001697537385,0.5953198929468488,-0.4598317991809783,-0.05404506573168459,-0.1507000089205776,-0.13721596311002573,0.0678866692900409,-0.3005153467971213,0.27113275954914745,0.09508673738177434,-0.39320854516086523,0.2689137138553922
120310156003.0,0.10286592545775354,-0.22876460864075737,0.3868877306208098,0.12721738459512794,-0.5421209167507994,-0.2046019575383042,0.2569169973485322,-0.32288530653265046,0.10025288991713367,1.4853635931481348,-0.16854846912636884,0.52055747878888,-0.17756169056025892,-0.033106368006486954,0.20167616978763647,-0.19427949849071324,0.0538446885146253,0.12672763915277038,-0.23240957591988454,-0.547206967838186,0.3451596274267482,-0.46474024053004237,-0.6915067143871604
120310157002.0,0.2502679018697804,-0.1868168184426867,-0.32474184569335696,-0.04567108514744986,-0.44685060242839475,-0.13556445511484838,-0.08835042208576567,0.41394374740847273,-0.01672185041073114,0.13854934995844273,-0.051978025399864944,-0.047969811831018117,0.6427211181383237,0.21155382061612596,-0.22137011152845337,-0.10215859154354262,0.669583512980381,0.012667344073723148,0.22599265700548118,-0.13789649719369199,0.45746198117352627,-0.05550794493771747,0.018562430825684498
120310157003.0,-0.01244998485192135,-0.09633286926130367,-0.4177866781598945,0.14205046541837446,0.628362294329823,-0.3362022876030333,-0.03094535899558382,-0.10889071350981071,1.053281710666077,0.12162542192226376,0.21394918617612455,-0.36479117463906446,0.9383150653634399,0.818950174514831,0.8520864480848458,0.33168597430681956,-0.2577090371292347,0.2419928753689928,0.5836611684804747,0.3817405988706299,0.5550763055159375,0.08962038198828123,-0.4512511441217657
120310158011.0,0.4459115652300255,0.030963799324660028,0.18774426644916853,-0.40203129492314993,-0.23327229360660476,0.006154793995188301,-0.0882760438359262,0.15918659386254486,-0.18983837965228878,0.09274510752803745,-0.3908682673324572,-0.20961016219739487,-0.08802712355621545,-0.5228151993475327,-0.16272654243841278,-0.20359872580289184,-0.3416319634639081,0.12914944458956776,-0.44573126349696435,0.10131644561284782,-0.6209860306430951,0.7146637750430369,0.1156841426983117
120310158012.0,-0.4210897069772058,-0.2791166472596029,-0.0942553783438088,0.04223763529545378,0.16146992574659386,-0.10560254217282651,0.08723908429857953,1.1907821463348214,0.649064453992916,0.4737081053514191,-0.1205607749060623,0.1512926462052211,0.6996710374381792,1.1962773459456653,-0.027225255421905417,0.5544525615370949,0.6899387554911643,1.204005520189945,0.22806895707243338,0.17183623215246482,0.4642421492186693,-0.21821439277818686,0.5810339530044735
120310158013.0,-0.0992201362360706,-0.5979631083539233,-0.02431803850303861,0.1271066931543997,0.33197108147786947,0.12024455968900083,0.723957786493636,-0.17267894753827315,0.05482970320665134,-0.4308654806833556,-0.2786459612128314,0.8510539632089158,0.46127852618400056,-0.13118628112392866,-0.49763080165129686,-0.1087633554704286,-0.18504677927821556,-0.4599543016587458,-0.6356115728453631,-0.11984070376339817,-0.3815243685888295,0.15358615665523595,-0.6029858706638769
120310158014.0,-0.31424836475231055,0.019253939297078086,-0.20000082644105371,0.1724145646245555,0.08755090263465674,0.10141447433865956,0.14981218964094065,0.654403013263802,0.05013682405221794,0.8791830629238537,0.35186360468699346,0.4712115973793554,0.26399236481069227,0.3312797838746171,-0.05045714238124756,0.13534133558538708,-0.02509927211543348,0.3822618182426412,0.3050096974550596,0.4213652090603051,0.09299295970981084,0.7159847258787565,-0.1696546878664495
120310158021.0,-0.17290756941936974,-0.3861596272219931,-0.24539816817009072,0.0840965405002688,-0.21434677658674517,0.2912033562869566,0.3051944409379275,0.39038792292976726,0.4194785678060092,0.446792391473364,-0.17047902463668863,0.27513862346658946,0.3208166101994196,-0.18033494033251876,-0.0055311454278825405,0.011764641115542141,0.00539512591044071,0.1154835120662168,-0.4093860877480114,-0.4570174862662741,-0.2440709437961121,0.19505415742609,-0.32658404888563186
120310158022.0,0.286151223918249,0.27598990613458546,-0.026593973789072,-0.5049882069938432,-0.015802425007807302,0.17970489067351114,-0.17537945807257785,0.33633701300809477,0.19176261477927728,0.6099309379147742,0.009539933010546104,1.0958887383055842,0.6354167016369376,0.7004057969852322,0.558314160106562,0.22454953980244216,0.2210110035792426,0.1467783659293635,-0.16613350263153157,0.17140700749690646,0.13300074004882198,0.22977482969419252,0.24915917230182424
120310158023.0,0.16810409288085762,-0.2836935412772598,-0.2704833316766646,0.24082320213842787,0.22551910214465853,-0.2175445184077154,0.18184031221015642,0.4781024987387544,0.738682202950087,-0.24861233890518925,-0.08440771309081498,0.4583142650282455,-0.041147390920430155,0.08373862504850835,0.3949753628760636,-0.31939482602843905,-0.444359831915859,-0.017605650616416765,-0.2999766334125413,-0.024594889824156172,-0.6878066320579167,-0.10468236745944544,0.45197789957872014
120310159222.0,-0.1372826167835426,0.24697747684040802,0.10118418120547608,0.19436606641725815,-0.15876283748143832,-0.20435902031597283,-0.20365141341372264,-0.2924807238548553,0.03568816456733593,0.2459312561286648,-0.30215978723415343,0.011185328009866597,0.05516420847405455,-0.3774763044295615,-0.3839590908304408,-0.2648877046562154,-0.07597482411152506,-0.08340529568254887,0.04493186850800617,-0.31006286683001083,-0.27378250292742856,-0.06745944810909377,-0.17669193273061712
120310159223.0,-0.37640657816692785,-0.5583100483280908,0.034935855815081907,-0.0970632984415111,-0.0370014575652627,0.3102727275297807,-0.39595658090600006,0.441995337541434,0.3166124932550719,0.9546344924447943,0.4040107373390294,1.0446204537706638,1.3712395637107928,1.268333629956232,1.2565594220163723,0.32340521826689383,0.020180660095322246,0.4706668052930707,-0.18580582270441612,0.5920937852331267,0.23802837800837207,0.12877629454767175,0.538615748084141
120310159231.0,0.3401018119657569,-0.5915316758427404,0.26565141869559933,0.008385351474036424,-0.24676292922099324,-0.04101134853051687,-0.18306224879251615,0.02511959359377323,0.08080860739207626,0.4458848169716148,0.5307112372779051,-0.4351446633540571,0.5563363973405062,-0.19418260624859549,-0.32333950239882775,1.063087850131202,0.8454823408925235,-0.6176876650900937,-0.3589764804178571,1.016805860823388,0.5999317039843801,-0.023743138422345423,0.5098937108126598
120310159232.0,0.14444178542283606,-0.14992278794046582,0.03426076303600959,0.37508036727827154,-0.6475575523092172,0.2754059189739061,-0.0360882179757548,0.43817098617739353,0.13423046667010266,0.2725306637492687,-0.6547333450131103,-0.5451000283809305,-0.0935140032622882,0.673702474473309,-0.02427099590155033,0.4133611649800781,0.16321109874396753,0.14835653955694938,-0.3090208502107965,-0.12405449410090959,-0.4165623298935249,0.4062187310277567,0.7775292725413444
120310159233.0,-0.155275431804484,-0.2648477588517877,-0.19317523182926363,0.042793195149963124,-0.12497837195164256,0.36770788767021323,0.10394573708964996,0.26536850732853273,0.13293683469216488,-0.047441944630019973,-0.05972741610486771,0.27899595130609156,0.04809358235485297,0.22538658780301526,0.2196231838190442,0.07681481052090196,-0.040165955123552255,-0.1365726706423566,0.08635182961317343,0.06084904306824703,0.053118105189559575,-0.17344178172286692,0.10977658512506609
120310159241.0,-0.2661919958903829,-0.043495396011585925,-0.31528282665877777,0.14533187216376253,-0.08851350679256488,0.30811742823230837,-0.13935505084357838,0.13503783707665692,-0.04538719726035354,0.42172731895980864,-0.5184184461069133,-0.05492076178256929,-0.3743482532636325,-0.7768958962294059,-0.13742824883239832,-0.1486702321852732,-0.14681629916167505,0.18494488232026424,-0.08812569639129181,-0.07423281097089944,0.299502628517327,0.3520822159882437,0.003254908504140604
120310159242.0,-0.009612696179771422,0.032297869693339615,0.10905284785180712,0.25669330707549154,-0.1020069290366593,-0.0791534141309035,-0.1420166745910138,-0.0037635614553886204,0.549415634374903,0.6433914225683058,-0.2928284710345394,-0.4259100582303873,0.43590480543601656,-0.1402527555159248,0.0010173678966542772,-0.5280640342792214,-0.37418132997578246,-0.06967824276596149,-0.11809796376964095,-0.14215845881287992,-0.2031480630156925,-0.018689511528621805,-0.47806960426224887
120310159251.0,-0.36219969107636,0.6511079746592915,-0.5239357471742345,-0.5046142614304636,0.223790247256657,0.12365689424625806,0.2033182839435059,0.30881843575777596,0.3055828657787406,-0.29834779801886,-0.36304651511447256,0.1463552812049396,-0.19163007342325689,-0.16768697902348073,0.7348797590928943,-0.13535344795451018,0.4713646631837064,0.2689385418972739,-0.17636611851300044,-0.15166288545215914,0.38529679374090287,-0.369205099358988,-0.15208103443574775
120310159252.0,-0.10410210384833225,-0.41111278288369907,0.3856113212182431,0.11156668294433604,-0.016163911314183092,-0.08810710384846933,-0.21539841184849362,-0.6230459722495305,0.2731332023460838,0.10106259945462498,-0.4214385232519978,0.022307140101660915,0.01928861843007938,-0.1670749201459306,-0.34176516336616136,-0.28397075505058345,0.09550115694189638,-0.2839123076102822,0.016838046900166933,0.3591307610853099,-0.2883835763877258,-0.2925804700127805,0.16392162317146355
120310159253.0,0.3475228399614052,0.29487217365211393,0.08647066260178635,-0.20432962346168512,-0.530207009689762,0.6212158119762805,-0.25041998075793304,0.46577918936546014,0.44047989742977084,0.0051708556051226545,-0.4268945442416081,0.37367664905455333,0.09358115205806912,0.266326783992473,-0.2284073810705916,-0.1688410195667974,0.15602914652801106,0.08670393870789256,0.02461463304961887,-0.2342784476010353,-0.16130172592416409,-0.46504702465241454,-0.35981291765532203
120310159261.0,0.30348969661000064,-0.22529136421821602,0.32839943852719927,-0.5825469696972029,-0.5711133424922095,-0.5771056018364251,-0.17346665678209602,-0.16768267256854685,0.34806008812633343,1.1827692234120601,-0.2174250032452826,1.1615258262008457,-0.10047406032025936,2.5919804458287676,1.0990611029777346,0.6289619820102921,-0.11090137975773504,0.6526807465909814,0.5836619827694386,0.6784966083248565,-0.40728157025410616,0.09225798840680124,0.3151487574243853
120310159262.0,0.011333042142184627,-0.1026844371745747,-0.12326713740433187,-0.048321507408891955,-0.10803792504279865,-0.08837721377143894,-0.12570579717874714,0.1669485012742183,0.08472936430049413,0.29004113702602613,-0.2636109660885297,0.7540831712544043,0.23738683867587979,0.46991003293724726,-0.03809779411908633,0.03570282240914913,0.20566251157082088,0.26214929386380537,0.4469521590793637,0.3172932304986598,0.021088532709942744,-0.15168551302837377,0.16318868881565624
120310159263.0,-0.4715224031664359,0.6892128363534771,-0.3614688739085188,-0.10428352201645154,0.5039529308332374,-0.4826150607175676,0.09372077733682917,-0.3317663898604892,-0.2791998781584938,0.4307945329494652,-0.6300142462813574,0.2524173649563243,0.4264887755515999,1.1042217435795119,-0.3935444896837771,0.658277549902221,0.8565241154321125,-0.1211098845948737,0.2172634971426037,-0.23179758655488436,-0.06734536207665688,-0.48821410857581615,0.15792845797959065
120310160001.0,-0.29938144569507125,-0.06490166446006285,0.13247448871104192,0.05842286395332095,-0.511713221718587,0.16454579270353892,0.4635965205681376,-0.3109215477594187,-0.00893829820013355,0.393186256935569,0.1848724492823129,0.37015905750966616,0.8754554440669409,0.5715221756853547,1.8072323778572907,-0.301904335019122,-0.7532656447340843,0.1954410313606288,0.5851604587561663,0.020749674460546645,1.3068497053631871,0.40249788428746885,-0.10232438282814671
120310160002.0,0.3747214737601796,0.5409415228605821,-0.2344532514274964,-0.215040988142559,0.24297750621672362,-0.0039645438427275866,-0.7873633762620392,1.3323795191688694,0.9311451424803081,1.1805901961758405,0.40549214240693293,-0.6243950034697283,0.48608276745390644,-0.12825745456786797,-0.3742205019475978,-0.7943594693968673,-0.1640803711097501,0.47799428256193965,0.042032403317235935,0.2519247530474146,-0.36687325468793786,-0.046595002149396283,0.8796653042628076
120310160003.0,0.017305140562166248,-0.2518458126957612,0.2458457566890234,0.15327005910710023,-0.1117328369513197,0.11029678579652914,-0.14074147689030753,-0.1303753689935185,0.2975159938465336,0.611444455624908,-0.6195411276579991,-0.3511121946079188,0.3173182294984967,-0.2069022084039608,-0.17330774065701052,0.27098889819859606,-0.46109463515038107,-0.31080534010965766,0.35629836887196387,0.5040696766407643,0.2267096733505723,-0.11438569003066577,-0.0664757710738618
120310161001.0,-0.01034604981057377,0.16011219695670215,0.28260548651336237,0.43915439607600837,0.45971500067333443,-0.49530104065630565,-0.47302564649587836,-0.09363923330209925,-0.12027174520273688,0.45733034296688363,-0.5708991298999362,0.16770069365719203,-0.48920641729429537,0.7570568255560648,-0.03251669645481651,0.4468777085787781,0.15565201381893048,0.3259819625576908,-0.395254675948708,-0.006377061289186854,-0.6092186531834868,-0.3783336039038252,-0.47431899338111266
120310161002.0,0.15278729371772287,-0.4739912808386897,-0.32883470831575,0.06426692533499716,0.3288409410230842,0.32279552350285656,0.14495091252831427,-0.10418022119393935,-0.282742870877605,0.7145755763253241,0.1007078935142633,0.06838397401304007,0.6756852050657385,0.2587710120813112,0.28641342426297395,0.29757307501279345,0.912381731268262,-0.05555587876302287,0.26533088416574035,0.45431490635450034,0.8043801423846461,0.44530271293961343,0.616868422825968
120310161003.0,0.4835985893638445,0.3033978190601092,0.2967019118635274,0.06693003644410607,-0.2514154823615104,-0.12518015259865897,-0.6859769686965517,0.0651655323887981,0.32514345622340984,0.8669500310486438,-0.03613804319066599,-0.1231519725322463,0.6102133705515692,0.4085951676860848,0.11573892626872143,0.6266700916059442,0.5917262212073955,0.24817679028706746,0.5280488396777868,-0.36311012301957984,0.013841046635677586,0.11658174232408935,0.056184693308710315
120310161004.0,0.10914210302593293,-0.12738585642134392,-0.25817662369229016,0.051287593171642464,-0.37002198483777776,-0.15855552574459697,0.3922588452638451,0.0300070617852214,-0.3778148502754581,-0.1912714180174248,0.2038858901083788,-0.16714900529759216,-0.4677189262042769,-0.2175985163399113,0.17783371176499024,-0.3445800400333892,-0.27824207884617175,0.295558337992254,0.4291791079171527,0.7000433517993849,0.9279138515072071,-0.14879131680705926,0.14624297674878595
120310162001.0,0.08593004765140186,-0.641753816499797,0.4298293245418521,-0.4439611082904149,0.19179145265383352,-0.2610845654478514,0.46440359753903465,0.13831008646864343,0.21079722948087865,0.33368940809290526,-0.1358882083876763,1.0568150633207058,0.378958299644998,1.119987060244685,0.9949901736610335,0.5335327422997145,0.07672883052636928,0.10777087806961279,0.47904912465842253,0.27781143522204477,-0.17796421084382047,0.16006604498828814,0.6504492703980846
120310162002.0,0.07371929033569763,-0.03174615605649718,-0.18217931471139015,0.14144905572093924,-0.2709632792778337,-0.3800911016944456,-0.025721325280824704,0.3917687472832542,-0.19114651144183953,0.32616646697182505,-0.5172522496002822,0.36024872730915936,0.35372771431606115,-0.02827021909151748,0.15342436330029668,-0.8735707918418192,-0.04718858309855458,-0.1742511164425502,-0.27301372073896485,0.01037753566881854,-0.49049744549189717,0.05898465590483327,-0.2891361590462911
120310163001.0,-0.3582799403358976,-0.0059901088365732,0.5986722423823482,0.7099599718497672,-0.34263753485020065,-0.33981885289100316,0.03218132930271594,0.06636836588768753,-0.6207747465024108,1.2116135612242989,-0.28005098227648084,1.981137873436933,1.4202672630885316,0.8793340164571696,0.5999313040955386,0.997945282338633,-0.31858020902798506,-0.2650587349344907,0.5730558032600335,-0.2721322763324995,-0.6581672042376256,0.23932544868648448,-0.19179066326056474
120310163002.0,0.398763711567333,-0.0655624553224723,-0.06914065097704185,-0.40741089023922705,0.03629631066890013,-0.43467524961309967,0.24946513097423825,0.002245880554002489,-0.09515721344691766,0.5105933904786621,-0.23790513841054164,-0.3255424660970339,-0.4233460863563585,-0.10834684197856105,0.07220797365015531,-0.557421359599813,-0.29995635121538816,-0.026292702568356266,-0.1702265321467851,-0.667384332085118,-0.12833059864149973,-0.2124875359804622,-0.5968946017448767
120310164001.0,0.08303756705290004,-0.5713572263568433,0.044228885131248584,0.16712082345880666,-0.36463892675381626,-0.588342554326128,0.3026240398247197,0.34782953407674655,-0.4632454237194573,-0.6768850625426095,-0.1326126332410445,-0.5225671740439521,-0.2517921668340828,0.09900998153588897,-0.7986467691113212,-0.1630101052863701,-0.3413733314896106,-0.5461172094862237,-0.3291332486916825,-0.3564353662904226,-0.35619322225699424,0.15853053505958067,-0.4542726482530112
120310164002.0,-0.2233545810676915,0.2940929058660752,0.006650638409323744,0.19104340105113907,-0.4967262719873272,0.1927349406921628,-0.1927406122892385,-0.45752401816641236,-0.2639108072287545,0.03710905359745447,-0.2392241744970642,-0.5294749895757445,-0.49804863194913157,-0.21081279979908155,-0.4500855068654176,-0.24815769138046134,-0.8528548974319313,-0.3982919190336832,-0.3940822114217018,-0.4011981351003756,-0.16875372498159846,-0.4186075727479511,-0.7153198974612873
120310164003.0,0.4551939373503737,-0.08771468911793659,-0.5003780092102594,-0.005191852628507031,-0.399330909333185,0.358371665719086,0.10875609343025536,0.36316088494770515,0.024695352972773057,1.0611748377754266,-0.4369871618737753,-0.2663155709261872,0.5791691911883624,-0.46283857428164343,0.7013158109216873,0.147455844051517,-0.03589104481540204,0.32823539576936805,0.14480546904359123,-0.15304975563155673,-0.10936255784487248,-0.3118695572334472,0.21483992939471352
120310164004.0,-0.556302080810411,-0.5119673878689746,0.32426617906346034,-0.07304382561040804,0.35566975574387294,-0.559869278781831,0.23031655006683177,-0.5290297920692186,1.1337968206341755,0.44383739773600955,-0.12682838724935344,0.7783539516806365,-0.228022674857324,0.6437098915148987,0.5581134616578699,0.37200274724197824,0.21234130256566772,1.2142924666379622,0.7960206586564851,-0.5041871190270936,-0.343144361704482,-0.5503775519974962,-0.055672092178435696
120310164005.0,-0.4363467069992969,-0.6543673151862307,-0.28804421095609223,0.9169242055432069,0.2521266644604747,-0.3969804174228352,-0.25390105896728765,-0.038199669965290936,-0.5117572879160687,-0.05042378852507474,-0.6906180473320128,0.586920449150075,-0.038360899397670255,-0.31349573158569305,0.0060571300719788265,-0.08734137001212831,0.7716714275063291,0.4043678951469671,-0.22885165748541042,-0.2347018249927966,0.27947444786542747,0.021640129536193077,-0.0005889990355890967
120310165003.0,0.2582955504206996,-0.20712151612926932,-0.12372117611236355,0.43334136645102767,0.045263924984597664,-0.6711146983002901,-0.4570114255321573,-0.20689159833693993,0.2746343467645361,0.18313469957131923,-0.4614137343116947,0.5321734416309026,-0.1850256110271039,0.07722975373317602,0.2662736033065126,-0.28219945712933764,0.611656488116206,-0.012793120143982206,0.23007525772953982,0.7295028718324512,-0.2864282485500441,-0.3727993653271812,0.010645806765942734
120310165004.0,-0.1646493724954462,-0.5371515472553959,-0.1009550484221227,0.3546082153013108,0.009679337854184485,-0.12052959629878697,0.0022789147409967474,0.42775929201604607,-0.011731561584363039,-0.07032857034168516,0.1669639045405878,0.14141043083307422,0.06718521658348593,0.3394817907456733,-0.20818548711900395,0.43995568743662367,0.30555133875447854,-0.8055220985555146,-0.4194157466678671,-0.17421003764922005,-0.38243721279437976,0.33116661409578996,-0.4766836115064641
120310165005.0,0.48549614795556073,-0.1463106972911861,0.1902162569604115,0.34537842386120793,-0.5675056598231268,0.03873616480684593,-0.5689070636579756,0.11808925687757273,0.11521821376779579,1.2238529077046962,-0.1677343142859413,-0.07238143656740884,0.6083980956330587,0.09809672833181862,1.2182396815603789,0.4887534595365174,-0.06251423526745181,0.4221739246726019,0.25372485357774455,0.1330340641362325,0.02558190535174702,-0.302406861597904,-0.33527257783570097
120310166011.0,0.09073943001442193,-0.15846435525570196,-0.11810518975050786,-0.15303097825072146,0.0347878497297139,-0.2523429009284015,0.12355063610694371,0.09166493285893101,-0.16911004094375265,0.06109838078627345,-0.06181372214294262,0.3216831113089414,0.3108852428698705,-0.45951679295733927,0.27795213429804766,0.24982783225158997,0.39232746229743876,0.025600840352817796,0.04723931100821677,-0.1689691601671864,0.5304353318958274,0.4036144411501585,0.1483295906855738
120310166012.0,0.4880261870183363,-0.11140926723314061,-0.8485873355007045,-0.330780568207793,0.7987946510403592,-0.47141623964927964,0.046012262096048834,0.09785210163965728,0.049413392983115444,0.2758896190351004,-0.3548175551865428,-0.3414846852805311,0.7300232241194063,0.05529753421652708,0.806855053620267,0.3494003164975586,0.15839255719412548,-0.012920741583550143,-0.3320350129256623,0.17311407056055078,0.8266331533225846,-0.1610322165435802,0.2159408909250178
120310166013.0,0.11191011245795005,0.08234934441566387,-0.45644106433837994,0.4445494249508114,-0.20596121174673507,-0.047653441964228764,-0.24958691006551212,-0.24184439723487436,-0.26550810895027527,-0.09094648158179217,-0.8991368744856929,0.19080388689768296,-0.26407248411170425,-0.21396354868686965,-0.23384647148117907,-0.5078710302563878,-0.2608293947592761,-0.24038968783084616,-0.4893621502895632,0.018459504368798382,-0.24801241292642237,-0.3183328442587565,-0.010158337292825956
120310166031.0,0.40397514377399907,0.6290553954847552,-0.04043265523802544,-0.2741177430645448,-0.4979568941558506,-0.05343495344625909,-0.4734075177643134,-0.057350883523095794,-0.45474327277804294,0.3202665613968087,-0.3200771125986922,-0.3036926107626076,-0.01776365365723762,0.5595143937261944,0.4170570921842057,-0.7809209138485731,-0.08522772291839914,-0.5392335176440206,0.6332128362399029,0.6845255008646396,-0.5146976168412589,-0.765920934860735,0.39089756244922136
120310166032.0,-0.037657730506609435,-0.07167110735096478,-0.3600727686405643,-0.23450077896704583,0.35459148225733716,-0.15103299152262467,0.2986560870632902,-0.05492228309951933,0.10498714853550081,0.22127993109643054,-0.38723595475220657,0.34906807403230644,-0.1476639341472319,0.43102228610056625,0.14562040658918857,-0.4309674907091718,-0.25151419533319874,-0.26288618156796734,-0.47418049797713024,-0.4275942970444356,-0.1133750387949616,-0.2545542325771577,-0.24137245702744775
120310166041.0,-0.17239164604614984,0.5679513959637817,-0.4265980613934394,0.2244607540583737,0.46986803881533873,0.3806566918929004,-0.8357864935792908,-0.06059450196487027,-0.425609706714619,1.8231180040980772,0.2156076580027729,0.24622295868217384,0.28749222322614315,-0.2641461513056772,0.26328194593599596,-0.4153113721355956,-0.11341282251991537,0.43570668554991954,0.13791476511740683,0.6263967015652204,-0.19053512673709988,0.09355389749320973,0.2285187683139158
120310166042.0,0.23660129745176586,-0.39565809154236814,0.07362339804552978,0.28462382851584067,0.078174673343368,-0.11653695048090881,0.09187805683883113,0.010267074487394598,0.32719811372393004,0.11966407027837606,-0.35541408485525605,0.2461229685555912,-0.004876103282595524,-0.16202431097292344,-0.3266524231708258,-0.478051777108136,-0.1285123454863486,-0.24903816224178768,0.26401602254358486,-0.2531976784655662,-0.3780292131768953,-0.3013740715888211,0.0162194539960707
120310167111.0,-0.045071173764547875,0.1343996967157135,-0.5018123326035012,-0.019222604708524896,-0.4829357893135184,-0.05189985701879485,0.10718995604787562,0.8672135453317265,0.5276176492177606,0.4023143293451253,-0.3476485998549004,-0.15283836749095644,0.8624173452052682,-0.26581456214826593,-0.030203078797319954,0.5262918078056628,-0.2140101493085324,0.25293513676355117,0.35030607686811654,-0.3577777842586858,-0.061760672896769855,0.26659354105831534,0.05113904124296537
120310167112.0,0.19994558817945274,-0.26644044852272486,-0.2098988367274447,-0.30495050824700337,-0.07693112473034389,0.2679078584566105,-0.08156602388126467,-0.03471268168957599,-0.004393409361740294,0.05688363526153658,-0.12188363345999809,-0.12426522623586835,-0.05931454768233727,-0.08095634127864164,0.038848770903091245,-0.3609001093713265,-0.21285711860089312,0.06732746483915629,-0.34114182578422725,0.4452088318328625,-0.1357658969719058,-0.16437572432856853,0.1013396229166269
120310167221.0,0.2578463018291682,-0.5186228086709699,0.41549781633858335,0.009580538471030414,-0.42742682731032045,-0.1355177578602349,0.012633075115663113,-0.002291582770164106,0.09445891950029411,0.9420905490561747,0.03839435923785347,0.3700983265257747,0.26993447362820994,0.06610494467986784,1.6448260314918133,0.3593547782729311,-0.03920959513447987,0.37901626797912086,0.3495042986336117,1.0674898266254318,0.4386269287645723,0.5150242263538936,0.7887215015174553
120310167222.0,-0.048631517801336,0.20815960369516848,-0.3130197124761921,-0.032103249168734145,-0.21363096964050463,-0.034227949082076665,0.0863932960559596,-0.4260544402503826,-0.09299024782838075,0.07498951614655071,-0.3173341453017389,-0.544609642000456,0.08699876739420603,-0.1133604994362565,-0.19874263407481205,-0.6012300288707522,0.07082012818957611,-0.24590452175698443,-0.5174348188249156,-0.05322353216820415,-0.5034610090410686,-0.21685398560725677,-0.28049364272615035
120310167223.0,-0.027430513244389762,-0.1811871575076811,-0.3350343253319004,0.15492128197567065,0.03487655175118711,0.15919269684255083,0.4788470183516677,0.6386606960412549,0.948104417175638,0.4356667805051944,-0.21376041012217778,0.09010341389426765,1.0880510069217915,0.07328742009193501,0.445371496036225,0.09871066166117735,0.08625868300483354,0.4194860348235521,0.433725016214295,0.08309937665252998,0.36409582854879935,0.6697955505451574,0.08280661613054607
120310167241.0,0.006041226179810855,-0.17012542992715649,0.14198363531694577,0.2421697008428655,-0.1258570176608893,-0.0014155821867557596,0.06591034296250552,0.10057845491585732,-0.0738248770374703,0.0655917840385712,-0.49767151500548945,-0.264930579972885,0.20417548561306706,0.007318398262686685,-0.23727259158971223,-0.06490920842014986,-0.23651185227928714,-0.341290919324647,-0.3120360261726601,0.2973818933034694,0.29224425874416166,-0.07901053025783797,-0.24607962639054423
